,元春,可卿,司棋,妙玉,娇杏,宝玉,宝珠,宝蟾,宝钗,小红,尤三姐,尤二姐,尤氏,巧姐,平儿,惜春,探春,晴雯,李纨,李纹,李绮,柳五儿,湘云,熙凤,玉钏,王夫人,瑞珠,秦钟,紫鹃,茜雪,莺儿,薛姨妈,薛宝琴,薛蟠,袭人,贾政,贾敬,贾母,贾环,贾珍,贾琏,贾瑞,贾蓉,贾赦,赵姨娘,迎春,邢夫人,邢岫烟,金钏,香菱,鸳鸯,麝月,黛玉
元春,10,0,1,0,0,6,0,0,4,1,0,0,1,0,1,3,4,1,0,0,0,0,1,0,0,6,0,1,1,0,0,3,0,0,1,2,0,8,2,1,1,0,0,3,0,3,2,0,1,2,1,0,3
可卿,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
司棋,1,0,18,0,0,7,0,0,6,1,0,0,2,0,5,3,9,5,0,0,0,0,2,0,1,7,0,0,3,0,0,2,0,0,3,0,0,4,1,1,1,0,0,0,3,11,3,0,1,3,4,0,4
妙玉,0,0,0,9,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
娇杏,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宝玉,6,1,7,6,0,659,1,0,115,3,4,5,33,1,39,20,68,88,0,4,3,2,61,0,2,133,0,31,29,1,0,59,1,20,141,52,2,163,26,35,30,6,22,23,21,42,30,5,5,24,31,0,133
宝珠,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
宝蟾,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
宝钗,4,0,6,2,0,115,0,1,180,1,1,1,9,1,16,12,47,12,0,5,3,0,37,0,0,55,0,1,8,0,0,39,1,10,35,7,0,49,6,6,4,0,1,4,5,28,11,4,2,21,12,0,65
小红,1,0,1,0,0,3,0,0,1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1
尤三姐,0,0,0,0,0,4,0,0,1,0,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,1,1,0,4,7,0,2,0,0,0,0,0,0,0,3,0,0
尤二姐,0,0,0,0,0,5,0,0,1,0,4,30,9,0,8,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,6,0,8,18,0,5,3,0,1,3,0,0,0,4,0,1
尤氏,1,0,2,0,0,33,1,0,9,0,3,9,92,0,15,4,15,5,0,1,1,0,8,0,0,34,0,5,1,0,0,11,0,3,8,7,3,37,3,32,16,1,18,10,4,8,23,1,0,4,12,0,7
巧姐,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
平儿,1,0,5,0,0,39,0,0,16,1,0,8,15,0,144,6,29,12,0,0,0,0,11,0,2,22,0,1,3,0,0,8,0,1,30,4,0,29,2,1,34,1,0,4,8,9,11,1,2,9,19,0,9
惜春,3,0,3,0,0,20,0,0,12,1,0,1,4,1,6,28,22,3,0,1,1,0,7,0,0,10,0,0,3,0,0,6,0,0,3,3,0,12,3,2,2,0,1,3,2,19,4,2,2,6,4,0,13
探春,4,0,9,0,0,68,0,0,47,1,0,1,15,1,29,22,132,10,0,2,1,2,26,1,1,34,0,0,4,0,0,15,0,1,20,5,0,37,5,4,2,0,1,3,17,34,8,2,2,16,13,0,34
晴雯,1,0,5,1,0,88,0,0,12,0,0,0,5,0,12,3,10,101,0,0,0,0,4,0,1,21,0,0,5,1,0,8,0,1,54,7,0,18,1,1,2,0,0,1,7,10,4,0,0,7,4,0,15
李纨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
李纹,0,0,0,1,0,4,0,0,5,0,0,0,1,0,0,1,2,0,0,7,3,0,4,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1,1,1,0,1,0,0,2,2,2,0,1,0,0,4
李绮,0,0,0,1,0,3,0,0,3,0,0,0,1,0,0,1,1,0,0,3,3,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,0,2,1,2,0,1,0,0,3
柳五儿,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
湘云,1,0,2,1,0,61,0,0,37,0,0,0,8,0,11,7,26,4,0,4,3,0,121,0,0,15,0,0,6,0,0,12,0,0,15,3,0,28,4,2,2,0,2,1,3,11,4,4,0,14,12,0,43
熙凤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
玉钏,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0
王夫人,6,0,7,1,0,133,1,0,55,1,1,3,34,1,22,10,34,21,0,1,1,0,15,1,1,234,0,5,4,0,0,61,0,11,34,29,2,127,13,25,22,3,15,22,16,36,51,1,4,6,31,0,37
瑞珠,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秦钟,1,0,0,0,0,31,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,5,0,34,0,0,0,0,0,3,2,4,0,9,1,6,2,4,5,2,0,0,1,0,0,0,0,0,2
紫鹃,1,0,3,1,0,29,0,0,8,1,0,0,1,0,3,3,4,5,0,0,0,0,6,0,1,4,0,0,38,0,0,7,0,0,6,1,0,8,0,1,0,0,0,1,1,3,2,1,2,3,4,0,25
茜雪,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莺儿,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
薛姨妈,3,0,2,1,0,59,0,1,39,1,2,0,11,0,8,6,15,8,0,1,1,0,12,0,0,61,0,0,7,0,0,110,0,19,15,6,0,68,4,12,5,0,3,6,4,17,17,2,1,15,18,0,26
薛宝琴,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
薛蟠,0,0,0,0,0,20,0,3,10,0,4,1,3,0,1,0,1,1,0,1,0,0,0,1,0,11,0,3,0,0,0,19,1,57,4,4,0,11,2,9,5,1,4,3,0,3,4,2,0,11,2,0,2
袭人,1,0,3,1,0,141,0,0,35,0,0,0,8,0,30,3,20,54,0,0,0,0,15,0,2,34,0,2,6,1,0,15,0,4,176,13,0,34,5,2,6,0,1,2,8,6,6,1,1,10,18,0,26
贾政,2,0,0,0,0,52,0,0,7,0,0,0,7,1,4,3,5,7,0,0,0,0,3,0,0,29,0,4,1,0,0,6,0,4,13,78,0,31,9,14,12,0,4,17,5,5,8,0,1,1,2,0,3
贾敬,0,0,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,4,3,0,4,2,0,0,2,0,0,0,0,0,0
贾母,8,0,4,3,0,163,0,0,49,1,1,6,37,0,29,12,37,18,0,2,2,0,28,1,1,127,0,9,8,0,0,68,0,11,34,31,2,279,10,30,37,1,13,32,5,36,44,3,1,12,38,0,53
贾环,2,0,1,0,0,26,0,0,6,0,0,0,3,0,2,3,5,1,0,1,1,0,4,0,0,13,0,1,0,0,0,4,0,2,5,9,0,10,31,5,6,0,4,6,10,6,5,0,1,2,1,0,3
贾珍,1,0,1,0,0,35,3,0,6,1,4,8,32,0,1,2,4,1,0,1,1,0,2,0,0,25,0,6,1,0,0,12,0,9,2,14,4,30,5,96,26,2,31,19,1,6,15,0,1,3,5,0,6
贾琏,1,0,1,0,0,30,0,0,4,0,7,18,16,1,34,2,2,2,0,1,1,0,2,0,0,22,0,2,0,0,0,5,0,5,6,12,3,37,6,26,114,0,15,18,1,3,14,0,0,2,11,0,6
贾瑞,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,1,0,2,0,17,5,0,0,0,1,0,0,0,0,0,0
贾蓉,0,0,0,0,0,22,1,0,1,0,2,5,18,0,0,1,1,0,0,1,1,0,2,0,0,15,0,5,0,0,0,3,0,4,1,4,4,13,4,31,15,5,60,11,0,3,11,0,0,1,3,0,1
贾赦,3,0,0,0,0,23,0,0,4,0,0,3,10,0,4,3,3,1,0,0,0,0,1,0,0,22,0,2,1,0,0,6,0,3,2,17,2,32,6,19,18,0,11,50,1,5,21,0,0,1,5,0,6
赵姨娘,0,0,3,0,0,21,0,0,5,0,0,0,4,0,8,2,17,7,0,0,0,1,3,0,1,16,0,0,1,0,0,4,0,0,8,5,0,5,10,1,1,0,0,1,39,5,1,0,1,2,1,0,4
迎春,3,0,11,0,0,42,0,0,28,1,0,1,8,1,9,19,34,10,0,2,2,0,11,0,0,36,0,0,3,0,0,17,0,3,6,5,0,36,6,6,3,0,3,5,5,66,16,3,2,8,11,0,25
邢夫人,2,0,3,0,0,30,0,0,11,0,0,3,23,0,11,4,8,4,0,2,1,0,4,0,1,51,0,1,2,0,0,17,1,4,6,8,2,44,5,15,14,1,11,21,1,16,76,4,1,1,17,0,8
邢岫烟,0,0,0,1,0,5,0,0,4,0,0,0,1,0,1,2,2,0,0,2,2,0,4,0,0,1,0,0,1,0,0,2,0,2,1,0,0,3,0,0,0,0,0,0,0,3,4,10,0,1,0,0,3
金钏,1,0,1,0,0,5,0,0,2,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,4,0,0,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,2,1,0,6,1,2,0,1
香菱,2,0,3,1,0,24,0,3,21,1,0,0,4,1,9,6,16,7,0,1,1,0,14,0,0,6,0,0,3,0,0,15,0,11,10,1,0,12,2,3,2,0,1,1,2,8,1,1,1,60,2,0,15
鸳鸯,1,0,4,0,0,31,0,0,12,1,3,4,12,0,19,4,13,4,0,0,0,0,12,0,2,31,0,0,4,0,0,18,0,2,18,2,0,38,1,5,11,0,3,5,1,11,17,0,2,2,78,0,8
麝月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
黛玉,3,0,4,3,0,133,0,0,65,1,0,1,7,1,9,13,34,15,0,4,3,0,43,1,0,37,0,2,25,0,0,26,0,2,26,3,0,53,3,6,6,0,1,6,4,25,8,3,1,15,8,0,187
